date,IV_30d_call_delta1,IV_30d_call_delta2,IV_30d_call_delta3,IV_30d_call_delta4,IV_30d_call_delta5,IV_30d_call_delta6,IV_30d_call_delta7,IV_30d_call_delta8,IV_30d_call_delta9,IV_30d_put_delta1,IV_30d_put_delta2,IV_30d_put_delta3,IV_30d_put_delta4,IV_30d_put_delta5,IV_30d_put_delta6,IV_30d_put_delta7,IV_30d_put_delta8,IV_30d_put_delta9,IV_60d_call_delta1,IV_60d_call_delta2,IV_60d_call_delta3,IV_60d_call_delta4,IV_60d_call_delta5,IV_60d_call_delta6,IV_60d_call_delta7,IV_60d_call_delta8,IV_60d_call_delta9,IV_60d_put_delta1,IV_60d_put_delta2,IV_60d_put_delta3,IV_60d_put_delta4,IV_60d_put_delta5,IV_60d_put_delta6,IV_60d_put_delta7,IV_60d_put_delta8,IV_60d_put_delta9,IV_90d_call_delta1,IV_90d_call_delta2,IV_90d_call_delta3,IV_90d_call_delta4,IV_90d_call_delta5,IV_90d_call_delta6,IV_90d_call_delta7,IV_90d_call_delta8,IV_90d_call_delta9,IV_90d_put_delta1,IV_90d_put_delta2,IV_90d_put_delta3,IV_90d_put_delta4,IV_90d_put_delta5,IV_90d_put_delta6,IV_90d_put_delta7,IV_90d_put_delta8,IV_90d_put_delta9
2025-05-16,0.13526255371093754,0.12256736816406251,0.148446015625,0.18360191406249998,0.22657023437499998,0.28125718749999995,0.31641308593749995,0.35156898437499995,0.38281867187499996,0.17505707763671874,0.2087481469726562,0.2436599072265625,0.27539787109374997,0.31836619140624994,0.367193828125,0.4101621484375,0.4335994140625,0.476567734375,0.18174036041259767,0.1680991394042969,0.1559532647705078,0.14630980651855469,0.13886359191894532,0.13196668823242189,0.1302577209472656,0.13086806640624998,0.132821171875,0.17069310760498052,0.1839070867919922,0.1966633068847656,0.20890073333740228,0.22071091796874998,0.23249058532714845,0.24408714904785156,0.25592785095214843,0.26593751647949215,0.18882036773681643,0.17968044448852538,0.17096776306152345,0.16303327209472657,0.15592274749755858,0.14457032196044922,0.1404504901123047,0.137002038269043,0.13416393188476564,0.1700522448730469,0.1785818226623535,0.1869893313598633,0.19678537597656248,0.20621521331787107,0.21543142974853519,0.2243729907226562,0.2332535171508789,0.24195093994140626
2025-05-19,0.13050185913085935,0.125985302734375,0.1445398046875,0.1914143359375,0.23438265625,0.28125718749999995,0.31641308593749995,0.35156898437499995,0.38281867187499996,0.17505707763671874,0.2087481469726562,0.2436599072265625,0.27539787109374997,0.31836619140624994,0.335944140625,0.4101621484375,0.4335994140625,0.476567734375,0.17929897857666016,0.16590189575195316,0.15436636657714847,0.14496704650878905,0.13807014282226562,0.13196668823242189,0.1302577209472656,0.13086806640624998,0.132821171875,0.17069310760498052,0.1839070867919922,0.1966633068847656,0.20890073333740228,0.22071091796874998,0.23053747985839845,0.2423781817626953,0.25403578002929694,0.26593751647949215,0.18882036773681643,0.17968044448852538,0.17096776306152345,0.16303327209472657,0.14975825836181644,0.14457032196044922,0.1404504901123047,0.137002038269043,0.13416393188476564,0.1700522448730469,0.1785818226623535,0.1869893313598633,0.19678537597656248,0.20621521331787107,0.21399711791992188,0.22296919616699218,0.23175817077636718,0.24033352447509765
2025-05-20,0.1401453173828125,0.1215908154296875,0.14063359375,0.1757894921875,0.21875781249999998,0.2461012890625,0.28125718749999995,0.35156898437499995,0.38281867187499996,0.18579915771484373,0.21973436523437498,0.25391371093750004,0.29492892578124996,0.32617861328125,0.367193828125,0.4101621484375,0.4335994140625,0.476567734375,0.18412070770263672,0.17023534851074223,0.15796740478515625,0.14777463562011722,0.13990117919921874,0.13611703735351563,0.13196668823242189,0.13086806640624998,0.132821171875,0.17517914672851562,0.1883015740966797,0.20069158691406247,0.21295953063964845,0.22284712707519527,0.23432162170410153,0.24604025451660155,0.2581250946044922,0.26593751647949215,0.1985858950805664,0.17968044448852538,0.17096776306152345,0.16303327209472657,0.15592274749755858,0.14975825836181644,0.14457032196044922,0.137002038269043,0.13416393188476564,0.1700522448730469,0.1803670831298828,0.19034623138427736,0.19998968963623048,0.20777159423828123,0.21692677612304687,0.22592937164306642,0.2346878289794922,0.2434768035888672
2025-05-21,0.21949022705078125,0.16797707031250003,0.13050185913085935,0.12256736816406251,0.148446015625,0.18360191406249998,0.22657023437499998,0.28125718749999995,0.31641308593749995,0.2436599072265625,0.27149166015625,0.31641308593749995,0.335944140625,0.4101621484375,0.4335994140625,0.476567734375,0.5039112109375,0.5468795312500001,0.20966366516113277,0.19403882141113282,0.17929897857666016,0.1680991394042969,0.1559532647705078,0.14630980651855469,0.13886359191894532,0.13196668823242189,0.1302577209472656,0.1966633068847656,0.20691711059570309,0.21869677795410153,0.23053747985839845,0.2423781817626953,0.25403578002929694,0.26593751647949215,0.27637442382812494,0.2868113311767577,0.21857470886230468,0.1985858950805664,0.18882036773681643,0.17968044448852538,0.17096776306152345,0.16303327209472657,0.15592274749755858,0.14457032196044922,0.1404504901123047,0.1869893313598633,0.19519847778320312,0.20475038421630853,0.21399711791992188,0.22296919616699218,0.23175817077636718,0.24033352447509765,0.24771870452880856,0.2563856100463867
2025-05-22,0.21949022705078125,0.16797707031250003,0.13050185913085935,0.125985302734375,0.148446015625,0.18360191406249998,0.22657023437499998,0.28125718749999995,0.31641308593749995,0.23584748535156247,0.27149166015625,0.31641308593749995,0.335944140625,0.4101621484375,0.4335994140625,0.476567734375,0.5039112109375,0.5468795312500001,0.20966366516113277,0.19403882141113282,0.17929897857666016,0.16590189575195316,0.1559532647705078,0.14630980651855469,0.13886359191894532,0.13196668823242189,0.1302577209472656,0.1945270977783203,0.20691711059570309,0.21869677795410153,0.23053747985839845,0.2423781817626953,0.25403578002929694,0.2639844110107422,0.27637442382812494,0.2868113311767577,0.21857470886230468,0.1985858950805664,0.18882036773681643,0.17968044448852538,0.17096776306152345,0.16303327209472657,0.15592274749755858,0.14457032196044922,0.1404504901123047,0.1853871745300293,0.19519847778320312,0.20475038421630853,0.21399711791992188,0.22296919616699218,0.23175817077636718,0.23908231628417967,0.24771870452880856,0.2563856100463867
2025-05-23,0.260749580078125,0.20264469238281246,0.1534508483886719,0.12696185546875,0.127938408203125,0.15235222656250003,0.195320546875,0.242195078125,0.28125718749999995,0.260749580078125,0.29688203124999996,0.335944140625,0.367193828125,0.4101621484375,0.4335994140625,0.5039112109375,0.5468795312500001,0.5312546875,0.21875781249999998,0.20404848693847655,0.18999528274536137,0.1789327713012695,0.166573275756836,0.15583119567871095,0.1482934292602539,0.13910773010253907,0.13495738098144533,0.20163762237548827,0.21088435607910155,0.21985643432617186,0.2287064434814453,0.23761748718261716,0.24665059997558597,0.26471682556152343,0.2735668347167969,0.28321029296874994,0.21857470886230468,0.208442974243164,0.1985858950805664,0.18882036773681643,0.17968044448852538,0.17096776306152345,0.15592274749755858,0.14975825836181644,0.14457032196044922,0.1918720950317383,0.2015002946472168,0.21085383880615233,0.2199785034179687,0.2274247180175781,0.236061106262207,0.24481956359863283,0.253486469116211,0.26215337463378907
2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,0.17939053039550779,0.1554039538574219,0.13526255371093754,0.1235439208984375,0.1289149609375,0.1562584375,0.179695703125,0.1992267578125,0.242195078125,0.19409985595703128,0.21472953247070312,0.24048611083984373,0.257819921875,0.2778392529296875,0.3007882421875,0.3227606787109374,0.367193828125,0.387701435546875,0.18999528274536137,0.1767355276489258,0.16471172210693358,0.15421378021240234,0.14441773559570312,0.13910773010253907,0.13495738098144533,0.13160048095703125,0.13050185913085935,0.17420259399414065,0.18619588226318357,0.20163762237548827,0.21088435607910155,0.21985643432617186,0.2287064434814453,0.23761748718261716,0.2556226782226563,0.26471682556152343,0.2030108996582031,0.19207045730590822,0.18164880859375,0.17206638488769532,0.16312482391357425,0.1554039538574219,0.14881222290039062,0.1443567010498047,0.14133549102783205,0.170555779876709,0.18009242767333983,0.1892628681945801,0.19831123962402342,0.20694762786865228,0.21527884338378905,0.22354902435302731,0.2342300698852539,0.24082180084228516
2025-05-28,0.19849434326171872,0.1746298358154297,0.15271843383789066,0.13672738281250002,0.12305564453125001,0.13672738281250002,0.14258669921875,0.18360191406249998,0.20313296874999998,0.20862607788085932,0.22718057983398435,0.24573508178710937,0.2617261328125,0.2846751220703124,0.3100654931640625,0.3354558642578125,0.35645174804687496,0.375982802734375,0.19690744506835936,0.1843801045227051,0.17052526260375983,0.16104964935302735,0.15125360473632815,0.14441773559570312,0.13910773010253907,0.13160048095703125,0.13050185913085935,0.18222863677978518,0.1940083041381836,0.20163762237548827,0.21088435607910155,0.2287064434814453,0.23761748718261716,0.24665059997558597,0.2556226782226563,0.26471682556152343,0.20861081924438474,0.19754830780029298,0.1868214863586426,0.1783529431152344,0.16893836441040044,0.16043930389404298,0.1530846411132813,0.14692015197753905,0.14133549102783205,0.1769033726501465,0.18625691680908202,0.19525951232910155,0.20265995101928708,0.2111895288085937,0.21939867523193357,0.22751626983642576,0.2342300698852539,0.24082180084228516
2025-05-29,0.19013261047363283,0.16687844848632816,0.14649291015625,0.1289149609375,0.12305564453125001,0.13868048828125001,0.16407085937500002,0.18360191406249998,0.20313296874999998,0.2024005541992187,0.21826953613281247,0.2362136926269531,0.25489026367187506,0.27637442382812494,0.30152065673828127,0.32569033691406246,0.35645174804687496,0.375982802734375,0.19226881958007813,0.1789327713012695,0.166573275756836,0.15583119567871095,0.1482934292602539,0.13910773010253907,0.13495738098144533,0.13160048095703125,0.13050185913085935,0.17826139129638674,0.188210022277832,0.20163762237548827,0.21088435607910155,0.21985643432617186,0.2287064434814453,0.24665059997558597,0.2556226782226563,0.26471682556152343,0.2048419360351562,0.19388623504638675,0.18340355178833007,0.17350069671630858,0.16449810119628905,0.15660938613891606,0.15088739746093754,0.14524170196533204,0.14133549102783205,0.17376009353637695,0.18158777404785154,0.19083450775146482,0.19968451690673827,0.2082751292419433,0.21674367248535154,0.22492230163574217,0.2342300698852539,0.24082180084228516
2025-05-30,0.17408052490234377,0.1579063702392578,0.14008428283691404,0.1256190954589844,0.11792874267578124,0.12500875,0.14258669921875,0.148446015625,0.16407085937500002,0.18311363769531247,0.20063055236816402,0.2176591906738281,0.23462679443359374,0.25391371093750004,0.273444765625,0.2912668530273437,0.3149482568359374,0.3364324169921875,0.19344373458862307,0.1829610513305664,0.1711050907897949,0.16040878662109376,0.15122308746337892,0.1437463555908203,0.13813117736816405,0.13404186279296876,0.13160048095703125,0.17704070037841796,0.18836260864257812,0.1991352059936523,0.20972469970703123,0.21985643432617186,0.23004920349121094,0.23841093627929685,0.24842060180664063,0.25843026733398444,0.2048419360351562,0.19570201278686522,0.18505148452758785,0.17514862945556642,0.1659934475708008,0.15793688751220702,0.15088739746093754,0.14524170196533204,0.14133549102783205,0.17376009353637695,0.1831441549682617,0.19226881958007813,0.20113408737182614,0.209694182434082,0.2180253979492187,0.22492230163574217,0.2342300698852539,0.24082180084228516
2025-06-02,0.17505707763671874,0.14515015014648439,0.13221082641601564,0.1235439208984375,0.11963770996093749,0.12500875,0.13575083007812502,0.16797707031250003,0.16797707031250003,0.17633880310058597,0.19049881774902344,0.20447572875976558,0.23206334350585936,0.247077841796875,0.26282475463867194,0.2788158056640625,0.29688203124999996,0.31445998046874996,0.1907429559326172,0.1785055294799805,0.16730569030761722,0.1574180938720703,0.15033808654785158,0.14460083923339845,0.1399622137451172,0.13343151733398437,0.1324549645996094,0.17282931671142582,0.18418174224853517,0.1915364050292969,0.2093584924316406,0.21787281158447264,0.22614299255371095,0.23435213897705076,0.24280542358398435,0.25086198364257806,0.19931830963134767,0.1885914881896973,0.1783529431152344,0.16893836441040044,0.16043930389404298,0.15430533203125002,0.14786618743896485,0.14133549102783205,0.1381922119140625,0.1688925885009766,0.1785360467529297,0.1878438150024414,0.19675485870361326,0.20543702285766602,0.21250177154541017,0.2207414352416992,0.22751626983642576,0.2342300698852539
2025-06-03,0.16962500305175782,0.152901537475586,0.1388025573730469,0.12842668457031248,0.12549702636718751,0.129891513671875,0.13868048828125001,0.15235222656250003,0.18164880859375,0.17206638488769532,0.1868367449951172,0.20063055236816402,0.21607229248046872,0.2318192053222656,0.24829853271484376,0.2602613037109375,0.2906565075683593,0.30713583496093744,0.18451743225097655,0.1727072476196289,0.16211775390625,0.15454947021484378,0.14460083923339845,0.1399622137451172,0.13630014099121096,0.13343151733398437,0.13123427368164062,0.16697000030517584,0.1785207881164551,0.18607381317138671,0.2004474487304687,0.2093584924316406,0.21787281158447264,0.22614299255371095,0.24280542358398435,0.25086198364257806,0.19388623504638675,0.18340355178833007,0.17350069671630858,0.16449810119628905,0.15660938613891606,0.14978877563476564,0.1443567010498047,0.14133549102783205,0.1356897955322266,0.16407085937500002,0.17376009353637695,0.18158777404785154,0.19083450775146482,0.19968451690673827,0.2082751292419433,0.21674367248535154,0.22492230163574217,0.2342300698852539
2025-06-04,0.16962500305175782,0.152901537475586,0.1388025573730469,0.12842668457031248,0.12549702636718751,0.129891513671875,0.13868048828125001,0.15235222656250003,0.18164880859375,0.17206638488769532,0.1868367449951172,0.20325503784179685,0.21875781249999998,0.23462679443359374,0.24829853271484376,0.2602613037109375,0.2906565075683593,0.30713583496093744,0.18451743225097655,0.1727072476196289,0.16211775390625,0.15454947021484378,0.14460083923339845,0.1399622137451172,0.13630014099121096,0.13343151733398437,0.13123427368164062,0.16697000030517584,0.1785207881164551,0.1915364050292969,0.2004474487304687,0.2093584924316406,0.21787281158447264,0.22614299255371095,0.24280542358398435,0.25086198364257806,0.19388623504638675,0.18340355178833007,0.17350069671630858,0.16449810119628905,0.15660938613891606,0.14978877563476564,0.1443567010498047,0.14133549102783205,0.1356897955322266,0.16407085937500002,0.17376009353637695,0.1831441549682617,0.19226881958007813,0.20113408737182614,0.2082751292419433,0.21674367248535154,0.22492230163574217,0.2342300698852539
2025-06-05,0.17902432312011718,0.16120223571777342,0.14527221923828126,0.13355358642578125,0.12549702636718751,0.124032197265625,0.13868048828125001,0.15235222656250003,0.16797707031250003,0.1801839794921875,0.19586985778808597,0.20838193969726557,0.22376264526367184,0.24024197265624997,0.2602613037109375,0.27503166381835936,0.2906565075683593,0.30713583496093744,0.1907429559326172,0.1785055294799805,0.16730569030761722,0.1574180938720703,0.15033808654785158,0.14460083923339845,0.13630014099121096,0.13343151733398437,0.1324549645996094,0.17282931671142582,0.18418174224853517,0.1915364050292969,0.2004474487304687,0.21787281158447264,0.22614299255371095,0.23435213897705076,0.24280542358398435,0.25086198364257806,0.19931830963134767,0.1885914881896973,0.1783529431152344,0.16893836441040044,0.16043930389404298,0.1530846411132813,0.14692015197753905,0.14133549102783205,0.1381922119140625,0.1688925885009766,0.1785360467529297,0.18625691680908202,0.19525951232910155,0.20401796966552732,0.21250177154541017,0.2207414352416992,0.22751626983642576,0.2342300698852539
2025-06-06,0.16120223571777342,0.14527221923828126,0.13355358642578125,0.12549702636718751,0.124032197265625,0.13868048828125001,0.15235222656250003,0.16797707031250003,0.18164880859375,0.16376568664550784,0.1801839794921875,0.19586985778808597,0.21094539062499998,0.22376264526367184,0.24024197265624997,0.2602613037109375,0.27503166381835936,0.2906565075683593,0.1785055294799805,0.16730569030761722,0.1574180938720703,0.15033808654785158,0.14460083923339845,0.13630014099121096,0.13343151733398437,0.1324549645996094,0.13123427368164062,0.1611259425354004,0.17282931671142582,0.18418174224853517,0.1915364050292969,0.2004474487304687,0.21787281158447264,0.22614299255371095,0.23435213897705076,0.24280542358398435,0.1885914881896973,0.1783529431152344,0.16893836441040044,0.16043930389404298,0.1530846411132813,0.14692015197753905,0.14133549102783205,0.1381922119140625,0.1356897955322266,0.15911180252075197,0.1688925885009766,0.1785360467529297,0.1878438150024414,0.19525951232910155,0.20401796966552732,0.21250177154541017,0.2207414352416992,0.22751626983642576
2025-06-09,0.16275861663818358,0.149422568359375,0.13922979919433598,0.1341028973388672,0.12696185546875,0.12842668457031248,0.1313563427734375,0.139657041015625,0.14649291015625,0.15931016479492188,0.1739889730834961,0.18817950500488279,0.20172917419433595,0.2146684979248047,0.23218541259765624,0.24286645812988278,0.25403578002929694,0.26563234375,0.17652190673828128,0.16544413665771485,0.15592274749755858,0.15033808654785158,0.1399622137451172,0.13630014099121096,0.13343151733398437,0.1324549645996094,0.13123427368164062,0.1591575784301758,0.1708609526062012,0.18235070587158203,0.1915364050292969,0.2004474487304687,0.21787281158447264,0.22614299255371095,0.23435213897705076,0.24280542358398435,0.1868214863586426,0.17670501037597658,0.1674582766723633,0.15912706115722658,0.1519860192871094,0.14600463378906248,0.14133549102783205,0.1381922119140625,0.1356897955322266,0.15738757659912112,0.16725991439819338,0.1769033726501465,0.18625691680908202,0.19525951232910155,0.20401796966552732,0.21250177154541017,0.2207414352416992,0.22751626983642576
2025-06-10,0.15479360839843753,0.14429566650390624,0.1341028973388672,0.12952530639648438,0.12696185546875,0.12842668457031248,0.139657041015625,0.14649291015625,0.15137567382812503,0.15158929473876953,0.16672586212158208,0.18122156677246093,0.19507640869140624,0.20813780151367184,0.22132126342773437,0.23218541259765624,0.24286645812988278,0.26563234375,0.17968044448852538,0.16303327209472657,0.15592274749755858,0.14975825836181644,0.14457032196044922,0.1404504901123047,0.13416393188476564,0.13221082641601564,0.13111220458984374,0.15229119201660157,0.16126327026367188,0.1700522448730469,0.18370872451782227,0.19358106231689454,0.20308719284057614,0.21237970245361326,0.22150436706542967,0.23023230712890624,0.18164880859375,0.17206638488769532,0.16312482391357425,0.1554039538574219,0.14881222290039062,0.1443567010498047,0.1381922119140625,0.1356897955322266,0.133797724609375,0.15236748519897464,0.16239240936279298,0.1721426780700684,0.18158777404785154,0.19083450775146482,0.19968451690673827,0.2082751292419433,0.21674367248535154,0.22492230163574217
